index,category,directory,filename,object_label,scene_label,train
380,opening,../data/MIT_data/training/opening,v251_0095.mp4,man car,,train
381,opening,../data/MIT_data/training/opening,v251_0051.mp4,girl,,train
382,opening,../data/MIT_data/training/opening,v251_0022.mp4,baby,,train
383,opening,../data/MIT_data/training/opening,v251_0024.mp4,man,,train
384,stopping,../data/MIT_data/training/stopping,v043_0092.mp4,man,,train
385,stopping,../data/MIT_data/training/stopping,v043_0046.mp4,crowd,,train
386,stopping,../data/MIT_data/training/stopping,v043_0030.mp4,car,,train
387,stopping,../data/MIT_data/training/stopping,v043_0028.mp4,car,,train
388,handwriting,../data/MIT_data/training/handwriting,v079_0058.mp4,hand,,train
389,handwriting,../data/MIT_data/training/handwriting,v079_0077.mp4,hand,,train
390,handwriting,../data/MIT_data/training/handwriting,v079_0018.mp4,woman,,train
391,handwriting,../data/MIT_data/training/handwriting,v079_0084.mp4,hand,,train
392,handwriting,../data/MIT_data/training/handwriting,v079_0096.mp4,hand,,train
393,throwing,../data/MIT_data/training/throwing,v268_0076.mp4,man,,train
394,throwing,../data/MIT_data/training/throwing,v268_0011.mp4,man,,train
395,throwing,../data/MIT_data/training/throwing,v268_0016.mp4,grass girl,,train
396,throwing,../data/MIT_data/training/throwing,v268_0025.mp4,man boy,,train
397,throwing,../data/MIT_data/training/throwing,v268_0087.mp4,snow,,train
398,throwing,../data/MIT_data/training/throwing,v268_0093.mp4,man,,train
399,throwing,../data/MIT_data/training/throwing,v268_0041.mp4,man,,train
400,throwing,../data/MIT_data/training/throwing,v268_0095.mp4,woman,,train
401,stacking,../data/MIT_data/training/stacking,v159_0077.mp4,girl,,train
402,stacking,../data/MIT_data/training/stacking,v159_0016.mp4,man,,train
403,stacking,../data/MIT_data/training/stacking,v159_0006.mp4,tree,,train
404,stacking,../data/MIT_data/training/stacking,v159_0025.mp4,machine,,train
405,stacking,../data/MIT_data/training/stacking,v159_0054.mp4,machine,,train
406,stacking,../data/MIT_data/training/stacking,v159_0041.mp4,boy,,train
407,stacking,../data/MIT_data/training/stacking,v159_0044.mp4,hand,,train
408,placing,../data/MIT_data/training/placing,v247_0002.mp4,water,,train
409,placing,../data/MIT_data/training/placing,v247_0060.mp4,water,,train
410,placing,../data/MIT_data/training/placing,v247_0042.mp4,wood hand,,train
411,placing,../data/MIT_data/training/placing,v247_0019.mp4,hand,,train
412,placing,../data/MIT_data/training/placing,v247_0031.mp4,boy grass,,train
413,placing,../data/MIT_data/training/placing,v247_0021.mp4,sky woman,,train
414,paying,../data/MIT_data/training/paying,v165_0035.mp4,hand,,train
415,paying,../data/MIT_data/training/paying,v165_0008.mp4,girl,,train
416,paying,../data/MIT_data/training/paying,v165_0080.mp4,man,,train
417,paying,../data/MIT_data/training/paying,v165_0096.mp4,man,,train
418,paying,../data/MIT_data/training/paying,v165_0088.mp4,hand,,train
419,paying,../data/MIT_data/training/paying,v165_0010.mp4,woman,,train
420,paying,../data/MIT_data/training/paying,v165_0016.mp4,man,,train
421,dragging,../data/MIT_data/training/dragging,v134_0015.mp4,water sky,,train
422,dragging,../data/MIT_data/training/dragging,v134_0005.mp4,smoke,,train
423,dragging,../data/MIT_data/training/dragging,v134_0040.mp4,grass,,train
424,dragging,../data/MIT_data/training/dragging,v134_0023.mp4,water,,train
425,manicuring,../data/MIT_data/training/manicuring,v237_0028.mp4,hand,,train
426,manicuring,../data/MIT_data/training/manicuring,v237_0009.mp4,woman,,train
427,manicuring,../data/MIT_data/training/manicuring,v237_0024.mp4,hand,,train
428,manicuring,../data/MIT_data/training/manicuring,v237_0040.mp4,woman keyboard,,train
429,manicuring,../data/MIT_data/training/manicuring,v237_0081.mp4,hand,,train
430,pedaling,../data/MIT_data/training/pedaling,v054_0022.mp4,road,,train
431,pedaling,../data/MIT_data/training/pedaling,v054_0036.mp4,hand,,train
432,pedaling,../data/MIT_data/training/pedaling,v054_0013.mp4,road grass,,train
433,pedaling,../data/MIT_data/training/pedaling,v054_0067.mp4,sky car,,train
434,pedaling,../data/MIT_data/training/pedaling,v054_0073.mp4,sky,,train
435,storming,../data/MIT_data/training/storming,v246_0064.mp4,water car,,train
436,storming,../data/MIT_data/training/storming,v246_0046.mp4,woman,,train
437,storming,../data/MIT_data/training/storming,v246_0051.mp4,snow,,train
438,storming,../data/MIT_data/training/storming,v246_0031.mp4,snow,,train
439,storming,../data/MIT_data/training/storming,v246_0022.mp4,snow,,train
440,saluting,../data/MIT_data/training/saluting,v265_0001.mp4,girl,,train
441,saluting,../data/MIT_data/training/saluting,v265_0007.mp4,man,,train
442,saluting,../data/MIT_data/training/saluting,v265_0098.mp4,man,,train
443,saluting,../data/MIT_data/training/saluting,v265_0067.mp4,woman,,train
444,saluting,../data/MIT_data/training/saluting,v265_0072.mp4,crowd,,train
445,saluting,../data/MIT_data/training/saluting,v265_0079.mp4,water grass,,train
446,saluting,../data/MIT_data/training/saluting,v265_0047.mp4,crowd,,train
447,saluting,../data/MIT_data/training/saluting,v265_0032.mp4,man,,train
448,launching,../data/MIT_data/training/launching,v190_0032.mp4,water,,train
449,launching,../data/MIT_data/training/launching,v190_0018.mp4,boat,,train
450,launching,../data/MIT_data/training/launching,v190_0010.mp4,sky,,train
451,launching,../data/MIT_data/training/launching,v190_0071.mp4,smoke,,train
452,launching,../data/MIT_data/training/launching,v190_0063.mp4,man,,train
453,buttoning,../data/MIT_data/training/buttoning,v029_0057.mp4,baby,,train
454,buttoning,../data/MIT_data/training/buttoning,v029_0091.mp4,man sky,,train
455,buttoning,../data/MIT_data/training/buttoning,v029_0018.mp4,crowd,,train
456,buttoning,../data/MIT_data/training/buttoning,v029_0028.mp4,hand,,train
457,buttoning,../data/MIT_data/training/buttoning,v029_0049.mp4,hand,,train
458,buttoning,../data/MIT_data/training/buttoning,v029_0098.mp4,hand,,train
459,buttoning,../data/MIT_data/training/buttoning,v029_0065.mp4,hand,,train
460,injecting,../data/MIT_data/training/injecting,v218_0010.mp4,hand,,train
461,injecting,../data/MIT_data/training/injecting,v218_0089.mp4,hand,,train
462,injecting,../data/MIT_data/training/injecting,v218_0031.mp4,girl,,train
463,injecting,../data/MIT_data/training/injecting,v218_0032.mp4,woman,,train
464,working,../data/MIT_data/training/working,v048_0091.mp4,hand,,train
465,working,../data/MIT_data/training/working,v048_0045.mp4,hand,,train
466,working,../data/MIT_data/training/working,v048_0050.mp4,hand,,train
467,working,../data/MIT_data/training/working,v048_0001.mp4,machine,,train
468,working,../data/MIT_data/training/working,v048_0099.mp4,sky machine,,train
469,working,../data/MIT_data/training/working,v048_0058.mp4,man tree,,train
470,working,../data/MIT_data/training/working,v048_0061.mp4,wood hand,,train
471,kicking,../data/MIT_data/training/kicking,v075_0013.mp4,boy,,train
472,kicking,../data/MIT_data/training/kicking,v075_0039.mp4,boy grass,,train
473,kicking,../data/MIT_data/training/kicking,v075_0061.mp4,crowd girl,,train
474,kicking,../data/MIT_data/training/kicking,v075_0066.mp4,girl,,train
475,kicking,../data/MIT_data/training/kicking,v075_0056.mp4,crowd,,train
476,kicking,../data/MIT_data/training/kicking,v075_0083.mp4,grass,,train
477,kicking,../data/MIT_data/training/kicking,v075_0051.mp4,boy,,train
478,kicking,../data/MIT_data/training/kicking,v075_0026.mp4,girl,,train
479,queuing,../data/MIT_data/training/queuing,v041_0029.mp4,man woman,,train
480,queuing,../data/MIT_data/training/queuing,v041_0013.mp4,crowd,,train
481,queuing,../data/MIT_data/training/queuing,v041_0048.mp4,road car,,train
482,queuing,../data/MIT_data/training/queuing,v041_0076.mp4,road car,,train
483,queuing,../data/MIT_data/training/queuing,v041_0083.mp4,road car,,train
484,queuing,../data/MIT_data/training/queuing,v041_0046.mp4,road car,,train
485,queuing,../data/MIT_data/training/queuing,v041_0093.mp4,car,,train
486,queuing,../data/MIT_data/training/queuing,v041_0031.mp4,road car,,train
487,shredding,../data/MIT_data/training/shredding,v183_0041.mp4,machine,,train
488,shredding,../data/MIT_data/training/shredding,v183_0069.mp4,machine,,train
489,shredding,../data/MIT_data/training/shredding,v183_0080.mp4,machine,,train
490,shredding,../data/MIT_data/training/shredding,v183_0043.mp4,machine,,train
491,shredding,../data/MIT_data/training/shredding,v183_0053.mp4,machine,,train
492,shredding,../data/MIT_data/training/shredding,v183_0079.mp4,machine,,train
493,applauding,../data/MIT_data/training/applauding,v206_0041.mp4,car,,train
494,applauding,../data/MIT_data/training/applauding,v206_0025.mp4,man crowd,,train
495,applauding,../data/MIT_data/training/applauding,v206_0076.mp4,crowd,,train
496,applauding,../data/MIT_data/training/applauding,v206_0089.mp4,crowd,,train
497,applauding,../data/MIT_data/training/applauding,v206_0099.mp4,crowd grass,,train
498,applauding,../data/MIT_data/training/applauding,v206_0071.mp4,crowd,,train
499,applauding,../data/MIT_data/training/applauding,v206_0070.mp4,man,,train
500,baking,../data/MIT_data/training/baking,v273_0017.mp4,wood hand,,train
501,baking,../data/MIT_data/training/baking,v273_0075.mp4,hand,,train
502,baking,../data/MIT_data/training/baking,v273_0052.mp4,machine,,train
503,tearing,../data/MIT_data/training/tearing,v124_0088.mp4,machine,,train
504,tearing,../data/MIT_data/training/tearing,v124_0070.mp4,dog,,train
505,tearing,../data/MIT_data/training/tearing,v124_0017.mp4,hand girl,,train
506,tearing,../data/MIT_data/training/tearing,v124_0094.mp4,dog snow,,train
507,tearing,../data/MIT_data/training/tearing,v124_0055.mp4,woman,,train
508,towing,../data/MIT_data/training/towing,v241_0060.mp4,tree car,,train
509,towing,../data/MIT_data/training/towing,v241_0062.mp4,sky road,,train
510,towing,../data/MIT_data/training/towing,v241_0000.mp4,car,,train
511,towing,../data/MIT_data/training/towing,v241_0011.mp4,road car,,train
512,towing,../data/MIT_data/training/towing,v241_0022.mp4,water boat,,train
513,towing,../data/MIT_data/training/towing,v241_0031.mp4,car,,train
514,towing,../data/MIT_data/training/towing,v241_0083.mp4,car,,train
515,towing,../data/MIT_data/training/towing,v241_0093.mp4,man,,train
516,rubbing,../data/MIT_data/training/rubbing,v119_0027.mp4,woman,,train
517,rubbing,../data/MIT_data/training/rubbing,v119_0055.mp4,woman,,train
518,rubbing,../data/MIT_data/training/rubbing,v119_0058.mp4,baby,,train
519,rubbing,../data/MIT_data/training/rubbing,v119_0048.mp4,man,,train
520,rubbing,../data/MIT_data/training/rubbing,v119_0077.mp4,woman,,train
521,rubbing,../data/MIT_data/training/rubbing,v119_0005.mp4,woman,,train
522,rubbing,../data/MIT_data/training/rubbing,v119_0014.mp4,woman,,train
523,pointing,../data/MIT_data/training/pointing,v088_0050.mp4,man,,train
524,pointing,../data/MIT_data/training/pointing,v088_0053.mp4,man woman,,train
525,pointing,../data/MIT_data/training/pointing,v088_0056.mp4,man,,train
526,pointing,../data/MIT_data/training/pointing,v088_0096.mp4,man,,train
527,pointing,../data/MIT_data/training/pointing,v088_0070.mp4,water woman man,,train
528,pointing,../data/MIT_data/training/pointing,v088_0072.mp4,woman road,,train
529,pointing,../data/MIT_data/training/pointing,v088_0061.mp4,hand,,train
530,pointing,../data/MIT_data/training/pointing,v088_0000.mp4,man woman,,train
531,brushing,../data/MIT_data/training/brushing,v117_0038.mp4,dog woman,,train
532,brushing,../data/MIT_data/training/brushing,v117_0039.mp4,baby,,train
533,brushing,../data/MIT_data/training/brushing,v117_0088.mp4,boy,,train
534,brushing,../data/MIT_data/training/brushing,v117_0086.mp4,girl,,train
535,starting,../data/MIT_data/training/starting,v069_0060.mp4,water,,train
536,starting,../data/MIT_data/training/starting,v069_0088.mp4,girl,,train
537,starting,../data/MIT_data/training/starting,v069_0047.mp4,man girl,,train
538,starting,../data/MIT_data/training/starting,v069_0093.mp4,machine,,train
539,starting,../data/MIT_data/training/starting,v069_0051.mp4,dog,,train
540,starting,../data/MIT_data/training/starting,v069_0041.mp4,man,,train
541,starting,../data/MIT_data/training/starting,v069_0068.mp4,man,,train
542,hunting,../data/MIT_data/training/hunting,v188_0061.mp4,snow,,train
543,hunting,../data/MIT_data/training/hunting,v188_0074.mp4,dog,,train
544,hunting,../data/MIT_data/training/hunting,v188_0067.mp4,dog,,train
545,hunting,../data/MIT_data/training/hunting,v188_0099.mp4,grass,,train
546,hunting,../data/MIT_data/training/hunting,v188_0003.mp4,snow,,train
547,hunting,../data/MIT_data/training/hunting,v188_0019.mp4,grass,,train
548,hunting,../data/MIT_data/training/hunting,v188_0042.mp4,man,,train
549,hunting,../data/MIT_data/training/hunting,v188_0055.mp4,grass,,train
550,playing,../data/MIT_data/training/playing,v100_0006.mp4,girl,,train
551,playing,../data/MIT_data/training/playing,v100_0099.mp4,boy,,train
552,playing,../data/MIT_data/training/playing,v100_0066.mp4,grass,,train
553,playing,../data/MIT_data/training/playing,v100_0053.mp4,boy,,train
554,playing,../data/MIT_data/training/playing,v100_0045.mp4,man,,train
555,typing,../data/MIT_data/training/typing,v338_0028.mp4,woman,,train
556,typing,../data/MIT_data/training/typing,v338_0064.mp4,hand,,train
557,typing,../data/MIT_data/training/typing,v338_0071.mp4,keyboard,,train
558,typing,../data/MIT_data/training/typing,v338_0088.mp4,machine hand,,train
559,typing,../data/MIT_data/training/typing,v338_0052.mp4,woman keyboard,,train
560,typing,../data/MIT_data/training/typing,v338_0082.mp4,hand keyboard,,train
561,typing,../data/MIT_data/training/typing,v338_0081.mp4,hand keyboard,,train
562,typing,../data/MIT_data/training/typing,v338_0021.mp4,hand keyboard,,train
563,bowing,../data/MIT_data/training/bowing,v263_0099.mp4,man woman,,train
564,bowing,../data/MIT_data/training/bowing,v263_0028.mp4,crowd,,train
565,bowing,../data/MIT_data/training/bowing,v263_0016.mp4,woman,,train
566,bowing,../data/MIT_data/training/bowing,v263_0027.mp4,crowd,,train
567,bowing,../data/MIT_data/training/bowing,v263_0019.mp4,dog,,train
568,bowing,../data/MIT_data/training/bowing,v263_0025.mp4,water sky woman man,,train
569,bowing,../data/MIT_data/training/bowing,v263_0037.mp4,man,,train
570,bowing,../data/MIT_data/training/bowing,v263_0081.mp4,man,,train
571,joining,../data/MIT_data/training/joining,v103_0096.mp4,hand,,train
572,joining,../data/MIT_data/training/joining,v103_0003.mp4,crowd,,train
573,joining,../data/MIT_data/training/joining,v103_0067.mp4,crowd,,train
574,joining,../data/MIT_data/training/joining,v103_0066.mp4,hand,,train
575,joining,../data/MIT_data/training/joining,v103_0072.mp4,hand,,train
576,joining,../data/MIT_data/training/joining,v103_0063.mp4,hand,,train
577,joining,../data/MIT_data/training/joining,v103_0060.mp4,hand,,train
578,dripping,../data/MIT_data/training/dripping,v140_0095.mp4,water,,train
579,dripping,../data/MIT_data/training/dripping,v140_0005.mp4,water,,train
580,dripping,../data/MIT_data/training/dripping,v140_0014.mp4,water,,train
581,dripping,../data/MIT_data/training/dripping,v140_0048.mp4,water,,train
582,stomping,../data/MIT_data/training/stomping,v258_0084.mp4,wood,,train
583,stomping,../data/MIT_data/training/stomping,v258_0046.mp4,man woman,,train
584,stomping,../data/MIT_data/training/stomping,v258_0024.mp4,woman crowd,,train
585,stomping,../data/MIT_data/training/stomping,v258_0023.mp4,girl,,train
586,stomping,../data/MIT_data/training/stomping,v258_0034.mp4,man road,,train
587,stomping,../data/MIT_data/training/stomping,v258_0088.mp4,baby,,train
588,scratching,../data/MIT_data/training/scratching,v062_0017.mp4,woman,,train
589,scratching,../data/MIT_data/training/scratching,v062_0081.mp4,hand,,train
590,scratching,../data/MIT_data/training/scratching,v062_0022.mp4,tree,,train
591,howling,../data/MIT_data/training/howling,v321_0097.mp4,dog,,train
592,howling,../data/MIT_data/training/howling,v321_0082.mp4,dog keyboard,,train
593,howling,../data/MIT_data/training/howling,v321_0056.mp4,tree,,train
594,howling,../data/MIT_data/training/howling,v321_0092.mp4,dog,,train
595,howling,../data/MIT_data/training/howling,v321_0089.mp4,dog,,train
596,howling,../data/MIT_data/training/howling,v321_0076.mp4,dog,,train
597,howling,../data/MIT_data/training/howling,v321_0064.mp4,dog,,train
598,howling,../data/MIT_data/training/howling,v321_0005.mp4,dog,,train
599,aiming,../data/MIT_data/training/aiming,v035_0050.mp4,man,,train
600,aiming,../data/MIT_data/training/aiming,v035_0028.mp4,man woman,,train
601,aiming,../data/MIT_data/training/aiming,v035_0067.mp4,road machine,,train
602,smashing,../data/MIT_data/training/smashing,v111_0073.mp4,tree,,train
603,smashing,../data/MIT_data/training/smashing,v111_0003.mp4,man,,train
604,smashing,../data/MIT_data/training/smashing,v111_0056.mp4,car,,train
605,bathing,../data/MIT_data/training/bathing,v104_0037.mp4,water,,train
606,bathing,../data/MIT_data/training/bathing,v104_0031.mp4,hand,,train
607,bathing,../data/MIT_data/training/bathing,v104_0097.mp4,water,,train
608,bathing,../data/MIT_data/training/bathing,v104_0079.mp4,water,,train
609,bathing,../data/MIT_data/training/bathing,v104_0045.mp4,baby,,train
610,bathing,../data/MIT_data/training/bathing,v104_0044.mp4,water,,train
611,bathing,../data/MIT_data/training/bathing,v104_0003.mp4,water,,train
612,bathing,../data/MIT_data/training/bathing,v104_0011.mp4,water,,train
613,vacuuming,../data/MIT_data/training/vacuuming,v087_0000.mp4,woman,,train
614,vacuuming,../data/MIT_data/training/vacuuming,v087_0062.mp4,man,,train
615,vacuuming,../data/MIT_data/training/vacuuming,v087_0031.mp4,dog,,train
616,vacuuming,../data/MIT_data/training/vacuuming,v087_0019.mp4,dog,,train
617,overflowing,../data/MIT_data/training/overflowing,v228_0018.mp4,water hand,,train
618,overflowing,../data/MIT_data/training/overflowing,v228_0026.mp4,water,,train
619,overflowing,../data/MIT_data/training/overflowing,v228_0064.mp4,water sky,,train
620,overflowing,../data/MIT_data/training/overflowing,v228_0065.mp4,water tree,,train
621,overflowing,../data/MIT_data/training/overflowing,v228_0003.mp4,grass,,train
622,overflowing,../data/MIT_data/training/overflowing,v228_0004.mp4,water,,train
623,feeding,../data/MIT_data/training/feeding,v153_0027.mp4,boy,,train
624,feeding,../data/MIT_data/training/feeding,v153_0081.mp4,dog,,train
625,feeding,../data/MIT_data/training/feeding,v153_0045.mp4,dog,,train
626,feeding,../data/MIT_data/training/feeding,v153_0050.mp4,hand,,train
627,crouching,../data/MIT_data/training/crouching,v036_0016.mp4,woman boy,,train
628,crouching,../data/MIT_data/training/crouching,v036_0007.mp4,boy,,train
629,crouching,../data/MIT_data/training/crouching,v036_0088.mp4,woman,,train
630,crouching,../data/MIT_data/training/crouching,v036_0093.mp4,boy,,train
631,crouching,../data/MIT_data/training/crouching,v036_0023.mp4,grass,,train
632,crouching,../data/MIT_data/training/crouching,v036_0021.mp4,woman,,train
633,crouching,../data/MIT_data/training/crouching,v036_0035.mp4,man girl,,train
634,crouching,../data/MIT_data/training/crouching,v036_0009.mp4,man woman grass,,train
635,submerging,../data/MIT_data/training/submerging,v017_0046.mp4,water,,train
636,submerging,../data/MIT_data/training/submerging,v017_0091.mp4,water woman man,,train
637,submerging,../data/MIT_data/training/submerging,v017_0053.mp4,water,,train
638,submerging,../data/MIT_data/training/submerging,v017_0086.mp4,water baby,,train
639,submerging,../data/MIT_data/training/submerging,v017_0044.mp4,water,,train
640,submerging,../data/MIT_data/training/submerging,v017_0025.mp4,water,,train
641,submerging,../data/MIT_data/training/submerging,v017_0030.mp4,water,,train
642,submerging,../data/MIT_data/training/submerging,v017_0062.mp4,water,,train
643,shoveling,../data/MIT_data/training/shoveling,v025_0032.mp4,hand,,train
644,shoveling,../data/MIT_data/training/shoveling,v025_0087.mp4,snow,,train
645,shoveling,../data/MIT_data/training/shoveling,v025_0057.mp4,smoke,,train
646,shoveling,../data/MIT_data/training/shoveling,v025_0040.mp4,snow,,train
647,shoveling,../data/MIT_data/training/shoveling,v025_0066.mp4,man,,train
648,shoveling,../data/MIT_data/training/shoveling,v025_0073.mp4,snow,,train
649,laughing,../data/MIT_data/training/laughing,v214_0063.mp4,water,,train
650,laughing,../data/MIT_data/training/laughing,v214_0075.mp4,baby,,train
651,laughing,../data/MIT_data/training/laughing,v214_0000.mp4,man woman girl,,train
652,laughing,../data/MIT_data/training/laughing,v214_0014.mp4,woman,,train
653,laughing,../data/MIT_data/training/laughing,v214_0017.mp4,woman,,train
654,laughing,../data/MIT_data/training/laughing,v214_0037.mp4,man,,train
655,laughing,../data/MIT_data/training/laughing,v214_0085.mp4,man,,train
656,painting,../data/MIT_data/training/painting,v233_0068.mp4,man,,train
657,painting,../data/MIT_data/training/painting,v233_0083.mp4,hand,,train
658,painting,../data/MIT_data/training/painting,v233_0091.mp4,man,,train
659,painting,../data/MIT_data/training/painting,v233_0035.mp4,dog,,train
660,painting,../data/MIT_data/training/painting,v233_0028.mp4,woman,,train
661,grooming,../data/MIT_data/training/grooming,v261_0037.mp4,crowd,,train
662,grooming,../data/MIT_data/training/grooming,v261_0008.mp4,man,,train
663,grooming,../data/MIT_data/training/grooming,v261_0079.mp4,woman,,train
664,fighting,../data/MIT_data/training/fighting,v229_0018.mp4,boy grass girl,,train
665,fighting,../data/MIT_data/training/fighting,v229_0096.mp4,man sky woman car,,train
666,fighting,../data/MIT_data/training/fighting,v229_0095.mp4,woman,,train
667,fighting,../data/MIT_data/training/fighting,v229_0001.mp4,man,,train
668,fighting,../data/MIT_data/training/fighting,v229_0000.mp4,water,,train
669,fighting,../data/MIT_data/training/fighting,v229_0028.mp4,man,,train
670,rinsing,../data/MIT_data/training/rinsing,v109_0051.mp4,hand,,train
671,rinsing,../data/MIT_data/training/rinsing,v109_0081.mp4,water hand,,train
672,rinsing,../data/MIT_data/training/rinsing,v109_0095.mp4,girl,,train
673,rinsing,../data/MIT_data/training/rinsing,v109_0042.mp4,hand,,train
674,rinsing,../data/MIT_data/training/rinsing,v109_0012.mp4,water hand,,train
675,rinsing,../data/MIT_data/training/rinsing,v109_0015.mp4,car,,train
676,rinsing,../data/MIT_data/training/rinsing,v109_0014.mp4,car hand,,train
677,rinsing,../data/MIT_data/training/rinsing,v109_0060.mp4,water boy man,,train
678,punching,../data/MIT_data/training/punching,v235_0056.mp4,girl,,train
679,punching,../data/MIT_data/training/punching,v235_0076.mp4,hand,,train
680,punching,../data/MIT_data/training/punching,v235_0038.mp4,man,,train
681,punching,../data/MIT_data/training/punching,v235_0004.mp4,boy,,train
682,punching,../data/MIT_data/training/punching,v235_0001.mp4,woman,,train
683,punching,../data/MIT_data/training/punching,v235_0000.mp4,man,,train
684,punching,../data/MIT_data/training/punching,v235_0003.mp4,man,,train
685,punching,../data/MIT_data/training/punching,v235_0017.mp4,crowd,,train
686,playing+music,../data/MIT_data/training/playing+music,v122_0011.mp4,woman,,train
687,playing+music,../data/MIT_data/training/playing+music,v122_0016.mp4,man,,train
688,playing+music,../data/MIT_data/training/playing+music,v122_0093.mp4,hand,,train
689,playing+music,../data/MIT_data/training/playing+music,v122_0053.mp4,crowd,,train
690,playing+music,../data/MIT_data/training/playing+music,v122_0031.mp4,hand,,train
691,playing+music,../data/MIT_data/training/playing+music,v122_0034.mp4,man woman,,train
692,playing+music,../data/MIT_data/training/playing+music,v122_0022.mp4,man,,train
693,fencing,../data/MIT_data/training/fencing,v285_0009.mp4,dog,,train
694,fencing,../data/MIT_data/training/fencing,v285_0043.mp4,man,,train
695,fencing,../data/MIT_data/training/fencing,v285_0084.mp4,man woman,,train
696,fencing,../data/MIT_data/training/fencing,v285_0049.mp4,man,,train
697,fencing,../data/MIT_data/training/fencing,v285_0089.mp4,snow girl,,train
698,fencing,../data/MIT_data/training/fencing,v285_0071.mp4,tree car grass,,train
699,teaching,../data/MIT_data/training/teaching,v126_0018.mp4,man boy,,train
700,teaching,../data/MIT_data/training/teaching,v126_0090.mp4,woman girl,,train
701,teaching,../data/MIT_data/training/teaching,v126_0068.mp4,man,,train
702,teaching,../data/MIT_data/training/teaching,v126_0080.mp4,woman girl,,train
703,teaching,../data/MIT_data/training/teaching,v126_0048.mp4,man,,train
704,teaching,../data/MIT_data/training/teaching,v126_0060.mp4,man,,train
705,teaching,../data/MIT_data/training/teaching,v126_0004.mp4,woman boy,,train
706,teaching,../data/MIT_data/training/teaching,v126_0015.mp4,woman boy,,train
707,dusting,../data/MIT_data/training/dusting,v291_0074.mp4,woman,,train
708,dusting,../data/MIT_data/training/dusting,v291_0072.mp4,woman,,train
709,dusting,../data/MIT_data/training/dusting,v291_0080.mp4,wood,,train
710,dusting,../data/MIT_data/training/dusting,v291_0079.mp4,woman,,train
711,dusting,../data/MIT_data/training/dusting,v291_0090.mp4,woman,,train
712,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0080.mp4,man road,,train
713,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0084.mp4,woman,,train
714,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0053.mp4,man road,,train
715,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0020.mp4,man,,train
716,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0039.mp4,man road grass,,train
717,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0049.mp4,man woman road,,train
718,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0071.mp4,woman,,train
719,hitchhiking,../data/MIT_data/training/hitchhiking,v060_0064.mp4,man,,train
720,drinking,../data/MIT_data/training/drinking,v007_0019.mp4,water woman,,train
721,drinking,../data/MIT_data/training/drinking,v007_0033.mp4,woman,,train
722,drinking,../data/MIT_data/training/drinking,v007_0084.mp4,man,,train
723,drinking,../data/MIT_data/training/drinking,v007_0047.mp4,water,,train
724,drinking,../data/MIT_data/training/drinking,v007_0044.mp4,water,,train
725,drinking,../data/MIT_data/training/drinking,v007_0048.mp4,water,,train
726,telephoning,../data/MIT_data/training/telephoning,v242_0031.mp4,woman,,train
727,telephoning,../data/MIT_data/training/telephoning,v242_0021.mp4,man,,train
728,telephoning,../data/MIT_data/training/telephoning,v242_0036.mp4,woman,,train
729,telephoning,../data/MIT_data/training/telephoning,v242_0093.mp4,crowd,,train
730,telephoning,../data/MIT_data/training/telephoning,v242_0097.mp4,man keyboard,,train
731,telephoning,../data/MIT_data/training/telephoning,v242_0013.mp4,woman,,train
732,telephoning,../data/MIT_data/training/telephoning,v242_0004.mp4,man,,train
733,telephoning,../data/MIT_data/training/telephoning,v242_0014.mp4,man,,train
734,climbing,../data/MIT_data/training/climbing,v182_0063.mp4,wood,,train
735,climbing,../data/MIT_data/training/climbing,v182_0073.mp4,water woman,,train
736,climbing,../data/MIT_data/training/climbing,v182_0064.mp4,hand,,train
737,climbing,../data/MIT_data/training/climbing,v182_0005.mp4,hand,,train
738,climbing,../data/MIT_data/training/climbing,v182_0041.mp4,crowd,,train
739,climbing,../data/MIT_data/training/climbing,v182_0056.mp4,sky,,train
740,climbing,../data/MIT_data/training/climbing,v182_0095.mp4,tree,,train
741,swimming,../data/MIT_data/training/swimming,v286_0060.mp4,water woman,,train
742,swimming,../data/MIT_data/training/swimming,v286_0049.mp4,water,,train
743,swimming,../data/MIT_data/training/swimming,v286_0026.mp4,water,,train
744,swimming,../data/MIT_data/training/swimming,v286_0022.mp4,water woman,,train
745,swimming,../data/MIT_data/training/swimming,v286_0045.mp4,water,,train
746,swimming,../data/MIT_data/training/swimming,v286_0096.mp4,water dog,,train
747,erupting,../data/MIT_data/training/erupting,v320_0035.mp4,smoke,,train
748,erupting,../data/MIT_data/training/erupting,v320_0009.mp4,smoke,,train
749,erupting,../data/MIT_data/training/erupting,v320_0031.mp4,smoke,,train
750,erupting,../data/MIT_data/training/erupting,v320_0057.mp4,smoke,,train
751,erupting,../data/MIT_data/training/erupting,v320_0046.mp4,girl,,train
752,erupting,../data/MIT_data/training/erupting,v320_0062.mp4,smoke,,train
753,erupting,../data/MIT_data/training/erupting,v320_0016.mp4,sky,,train
754,chewing,../data/MIT_data/training/chewing,v259_0053.mp4,man,,train
755,chewing,../data/MIT_data/training/chewing,v259_0095.mp4,man woman,,train
